ID,Country,alcoholonline,alcoholinstore,vegetablesonline,vegetablesinstore,nonvegonline,nonveginstore,pesconline,pescinstore,chocoonline,chocoinstore,comonline,cominstore
9503,SP,20,20,17,17,65,65,21,21,13,13,22,22
9504,SP,34,145,5,23,98,423,21,90,23,100,9,38
9507,SP,142,119,13,10,40,33,2,2,13,10,27,23
9516,SP,294,326,26,28,113,126,47,52,46,52,56,63
9523,SP,0,5,0,0,0,8,0,2,0,0,0,0
9529,SA,140,419,38,115,126,377,55,164,3,10,45,136
9530,SA,2,3,1,2,1,3,1,3,0,1,0,0
9543,SP,0,3,0,6,0,5,0,0,0,2,0,6
9553,IND,0,0,0,2,0,3,0,4,0,1,0,5
9559,CA,330,614,0,0,21,39,0,0,0,0,11,20
9560,SP,399,457,28,33,266,304,19,21,12,13,57,65
9576,SP,43,43,2,2,28,28,1,1,2,2,4,4
9579,CA,27,27,1,1,17,17,1,1,0,0,8,8
9589,IND,121,211,71,123,137,240,54,95,45,80,21,36
9592,SP,4,7,1,1,4,5,1,2,0,0,3,5
9595,SP,270,270,85,85,408,408,10,10,0,0,15,15
9596,US,68,297,6,26,22,95,6,28,21,89,1,5
9597,CA,103,133,46,60,83,106,10,13,18,23,57,73
9606,SP,353,529,12,17,206,308,15,23,12,17,18,26
9612,SP,0,1,2,6,2,5,1,3,2,6,4,12
9617,SA,0,0,1,3,1,4,2,5,0,0,1,3
9624,SP,201,402,15,30,69,138,12,24,6,12,18,36
9635,SP,33,33,1,1,20,20,2,2,2,2,7,7
9645,SP,436,484,65,73,80,88,17,19,22,24,14,16
9648,SP,85,68,2,2,31,25,0,0,5,4,17,14
9653,SA,11,16,0,1,6,8,2,2,0,1,8,13
9665,SA,134,134,2,2,15,15,2,2,0,0,29,29
9668,SA,1,3,5,11,7,13,0,0,6,11,7,13
9671,SP,8,6,2,1,13,8,1,1,1,0,17,11
9672,CA,2,6,1,2,2,7,5,14,1,3,6,17
9687,CA,84,100,79,95,116,140,23,27,14,16,15,17
9697,SP,156,179,20,22,59,68,13,15,2,3,2,3
9699,SP,119,238,12,23,90,181,9,19,9,19,5,9
9701,CA,18,14,19,15,23,18,42,31,9,7,66,50
9703,SA,46,31,1,1,21,14,0,0,1,0,41,28
9706,CA,25,37,0,1,8,12,2,2,0,0,3,4
9707,SP,294,809,0,0,12,33,0,0,0,0,9,25
9710,SP,433,275,4,3,38,24,0,0,0,0,9,6
9723,CA,186,345,50,92,76,141,22,40,3,6,20,36
9725,SP,3,5,0,0,1,2,0,0,0,0,0,1
9727,CA,1,3,8,16,4,7,5,11,0,1,8,17
9729,GER,101,88,5,5,135,118,30,26,23,20,34,30
9733,IND,0,1,1,3,3,7,10,19,0,0,12,24
9736,US,27,27,3,3,10,10,1,1,7,7,2,2
9738,SA,33,33,2,2,8,8,0,0,2,2,6,6
9739,SP,31,31,0,0,11,11,2,2,1,1,13,13
9743,CA,839,610,52,37,93,68,40,29,20,15,62,45
9750,SP,487,244,40,20,235,118,52,26,8,4,49,24
9757,SP,293,704,4,11,122,292,29,70,9,21,22,54
9760,SA,477,477,0,0,36,36,0,0,0,0,87,87
9771,IND,52,52,10,10,51,51,12,12,8,8,3,3
9780,SP,177,288,10,15,50,82,52,84,0,0,14,23
9790,CA,669,243,53,19,125,45,34,13,26,10,71,26
9797,SP,62,166,5,14,35,95,1,3,3,8,14,37
9799,SP,124,742,3,18,22,129,4,24,3,18,12,74
9805,CA,120,200,18,30,50,83,15,24,27,45,18,30
9817,IND,366,487,4,6,61,82,6,7,4,6,9,11
9826,US,300,599,34,68,279,559,44,89,34,68,13,27
9829,SP,7,15,1,3,6,11,4,8,3,7,4,9
9847,SP,219,94,11,5,33,14,14,6,0,0,134,58
9850,SP,0,3,0,6,0,7,0,0,0,0,0,3
9855,SP,284,615,0,0,32,69,0,0,0,0,6,14
9860,SP,80,80,0,0,11,11,1,1,1,1,16,16
9862,CA,0,1,2,4,3,4,4,7,2,3,1,2
9888,SP,167,291,29,52,129,227,39,67,18,32,15,25
9904,CA,112,224,41,82,91,183,15,31,41,82,47,94
9905,SP,68,68,1,1,21,21,5,5,1,1,34,34
9907,GER,278,464,11,18,57,95,9,16,3,6,21,36
9909,AUS,2,2,9,9,7,7,8,8,11,11,25,25
9916,SA,14,20,0,1,6,8,0,0,0,0,2,3
9923,SP,23,45,0,0,5,11,0,0,0,0,3,5
9925,SP,73,54,1,0,32,24,0,0,1,0,18,13
9930,CA,191,415,47,101,72,156,5,10,47,101,7,15
9931,SP,0,0,0,0,0,0,0,0,0,0,0,0
9937,US,27,160,12,69,21,128,4,21,6,37,13,78
9938,IND,208,311,7,10,325,488,11,16,69,104,20,31
9940,SA,229,153,68,46,166,110,45,30,74,50,23,15
9949,CA,199,399,5,11,47,94,11,21,14,27,16,33
9952,SA,164,204,14,18,284,355,6,7,19,24,4,6
9955,SP,30,39,3,5,11,15,5,7,3,4,5,7
9958,AUS,321,321,7,7,25,25,0,0,4,4,29,29
9960,SA,0,0,0,0,0,1,3,5,1,2,1,1
9964,SP,54,108,17,33,33,67,18,37,10,20,9,18
9967,US,74,86,7,8,90,106,7,8,5,6,23,27
9970,CA,6,36,2,9,8,49,1,9,4,24,2,12
9971,SA,132,265,6,13,23,46,4,8,0,0,3,6
9972,SA,10,29,0,0,1,2,0,0,0,0,2,5
9973,SP,173,197,4,5,43,49,3,3,4,5,2,2
9974,SA,9,6,4,2,12,8,2,2,3,2,12,8
9977,US,206,115,7,4,199,110,21,12,17,9,22,12
9984,SP,233,116,11,5,96,48,19,9,3,2,121,61
9986,SA,11,5,0,0,15,8,2,1,1,1,7,3
9988,CA,175,378,8,17,45,97,21,44,21,46,3,5
9999,SP,305,305,53,53,63,63,69,69,21,21,11,11
10001,SP,2,3,7,10,7,10,5,8,6,8,14,20
10010,AUS,60,40,1,1,10,6,1,1,1,0,19,12
10022,SP,4,8,0,0,1,3,0,0,0,0,0,0
10031,SA,9,11,1,1,10,13,1,2,0,1,2,2
10032,SA,2,2,3,3,7,7,1,1,6,6,9,9
10033,GER,1,2,1,2,3,8,3,8,1,2,3,8
10037,SA,170,205,69,83,152,183,42,51,41,50,37,44
10057,SP,180,323,10,17,150,269,32,58,50,89,55,98
10061,US,310,414,7,10,61,82,0,0,3,5,84,112
10065,SP,2,5,1,3,4,9,5,10,3,5,6,11
10067,GER,1,3,0,0,1,3,0,0,0,0,2,3
10069,SA,1,1,4,4,3,3,1,1,8,8,14,14
10084,IND,2,2,1,1,4,4,10,10,0,0,9,9
10089,SA,53,115,47,101,140,304,10,22,54,118,47,101
10091,SP,260,260,10,10,184,184,20,20,41,41,20,20
10092,SP,626,447,0,0,146,104,89,64,8,6,8,6
10095,CA,334,667,4,8,80,160,5,11,4,8,4,8
10099,SA,66,172,32,83,60,155,47,122,19,50,21,55
10102,SA,198,198,92,92,283,283,83,83,71,71,14,14
10104,CA,1,3,0,0,1,1,0,0,0,0,1,1
10120,US,39,77,2,4,27,55,2,4,2,4,14,27
10127,CA,201,100,7,4,41,20,3,1,5,2,7,4
10128,CA,182,438,5,11,49,116,0,0,7,17,24,58
10129,SP,96,386,29,118,102,407,21,83,21,86,21,86
10133,CA,434,868,23,45,244,487,30,59,38,76,15,30
10140,IND,727,581,0,0,220,176,13,10,0,0,0,0
10141,SA,0,7,0,1,0,6,0,0,0,3,0,3
10142,US,116,256,6,12,39,87,15,32,15,33,24,54
10144,SA,198,99,5,2,53,26,0,0,7,4,121,61
10146,AUS,6,19,0,1,3,10,0,0,0,0,1,2
10150,SA,232,232,14,14,437,437,15,15,9,9,19,19
10151,SP,79,238,12,35,62,185,38,113,12,35,35,104
10156,SP,115,100,34,29,270,237,123,108,17,14,101,89
10157,CA,36,53,6,9,36,53,14,20,17,25,2,3
10159,AUS,242,198,45,36,202,166,0,0,67,55,96,78
10160,SP,8,23,0,0,2,5,1,2,0,0,2,5
10163,SP,380,332,27,23,224,196,35,30,20,18,20,18
10164,SP,509,509,17,17,209,209,54,54,50,50,8,8
10172,SP,122,334,5,14,222,610,20,55,31,87,10,28
10175,SP,5,14,0,0,1,2,0,0,0,0,1,2
10176,SP,53,106,0,0,40,80,0,0,0,0,46,91
10177,SP,204,327,27,42,115,185,58,92,53,85,58,92
10196,US,106,106,62,62,89,89,8,8,32,32,12,12
10203,SP,3,8,2,5,2,7,1,2,0,1,3,8
10207,SA,2,3,0,1,3,5,0,0,0,0,0,1
10212,IND,33,33,2,2,8,8,0,0,2,2,6,6
10219,CA,2,5,1,2,4,11,2,5,2,5,1,2
10232,SP,52,122,5,13,24,57,8,20,2,4,7,17
10236,SA,6,10,1,2,10,15,2,4,0,1,5,8
10240,CA,623,374,16,10,168,101,21,13,8,5,26,16
10241,SP,0,0,0,0,0,0,2,4,1,1,2,4
10242,SP,19,37,0,0,4,7,0,0,0,0,3,5
10245,SP,44,116,22,58,101,268,18,49,11,28,11,30
10250,SP,0,1,2,3,1,2,2,5,1,3,3,5
10258,US,7,20,0,0,1,4,0,0,0,0,1,2
10260,SP,110,92,3,2,40,34,6,5,3,2,8,6
10262,IND,4,4,1,1,8,8,0,0,5,5,9,9
10264,SA,0,1,1,1,3,5,1,3,1,2,4,9
10270,GER,6,6,3,3,11,11,6,6,3,3,6,6
10277,SP,9,27,0,0,1,2,0,0,0,0,1,3
10281,AUS,75,105,25,35,100,141,5,8,23,32,23,32
10286,SA,42,276,1,7,54,353,20,130,5,30,1,7
10299,SP,123,266,29,62,78,170,20,44,15,34,13,28
10304,SP,2,4,0,1,2,5,8,15,1,3,6,13
10307,SP,158,211,4,5,37,50,5,7,6,8,15,19
10311,SP,16,0,4,0,12,0,2,0,4,0,321,0
10313,SP,88,71,2,2,25,20,3,3,1,1,21,17
10314,IND,545,303,42,24,77,43,55,31,57,32,71,40
10319,SP,234,856,3,9,21,75,3,13,3,9,13,47
10323,SP,91,114,3,4,18,23,1,2,1,1,20,26
10340,SP,41,34,7,5,77,64,23,20,21,18,102,85
10341,AUS,19,49,8,20,11,28,5,11,9,21,12,29
10343,IND,165,440,25,66,109,290,0,0,12,33,56,149
10350,SP,8,25,0,0,1,4,0,0,0,0,0,0
10352,SA,30,20,2,2,17,11,4,2,2,1,16,10
10356,SP,7,22,0,0,1,2,0,0,0,0,0,1
10364,SP,0,0,0,0,0,1,1,1,4,8,2,3
10377,SP,93,77,3,3,53,44,13,11,7,5,48,40
10379,SP,117,210,3,6,44,78,7,12,5,9,30,53
10380,IND,20,20,1,1,20,20,2,2,2,2,9,9
10381,SP,5,9,0,0,1,2,0,0,0,0,1,3
10383,AUS,98,197,12,23,161,321,40,81,40,80,13,27
10390,SP,2,5,2,5,1,3,1,2,1,3,2,5
10394,CA,300,375,64,80,59,74,42,52,85,107,107,134
10395,SP,1,1,23,23,2,2,2,2,3,3,21,21
10398,SP,0,1,2,4,1,1,3,5,1,1,4,8
10401,GER,0,1,0,0,0,5,0,0,0,3,0,9
10402,CA,6,19,0,1,2,7,1,2,0,1,0,1
10403,CA,1,1,7,7,3,3,4,4,3,3,6,6
10413,SP,69,206,21,62,54,162,38,113,35,106,56,168
10420,US,54,41,8,6,37,27,1,1,5,4,22,16
10424,SA,82,183,42,96,170,383,69,155,7,16,28,64
10430,AUS,563,563,14,14,106,106,19,19,14,14,21,21
10432,CA,1,2,0,0,2,7,1,2,2,5,1,2
10446,CA,77,107,10,13,186,260,13,18,10,13,10,13
10448,SP,86,86,21,21,43,43,23,23,3,3,14,14
10451,SA,0,9,0,1,0,3,0,0,0,4,0,8
10466,SP,5,19,0,2,4,16,0,2,0,2,2,8
10469,IND,208,311,28,43,344,516,37,56,11,16,21,32
10470,GER,16,24,1,1,9,14,0,0,2,2,9,14
10473,SP,63,95,8,11,115,173,10,15,0,0,15,23
10476,US,50,84,4,7,22,37,6,9,1,1,11,19
10477,SP,43,28,0,0,11,7,0,0,0,0,8,5
10478,SA,313,170,0,0,70,38,0,0,4,2,23,13
10479,AUS,281,468,15,25,110,184,45,76,60,100,55,92
10486,SP,159,317,25,50,54,108,10,19,50,101,32,65
10489,SA,277,416,8,13,370,555,12,19,10,14,34,50
10490,AUS,60,40,38,26,47,32,39,26,0,0,65,44
10492,IND,0,2,0,0,0,5,0,2,0,0,0,1
10500,AUS,8,11,0,1,9,11,7,9,6,8,12,16
10505,SA,222,519,6,13,46,108,15,35,3,6,8,20
10507,US,154,537,2,5,15,54,0,0,2,5,5,18
10509,US,26,26,0,0,8,8,0,0,0,0,2,2
10513,SP,110,329,42,127,141,424,23,68,42,127,18,53
10521,SP,18,45,2,4,16,41,4,9,4,9,6,16
10524,CA,110,276,7,16,27,68,15,39,12,29,56,140
10525,SP,3,7,0,0,3,5,0,0,0,0,3,6
10530,IND,144,287,27,55,147,294,27,53,7,13,34,68
10536,SP,13,13,0,0,8,8,1,1,1,1,1,1
10542,SP,15,15,2,2,17,17,1,1,2,2,2,2
10548,GER,57,226,3,14,74,298,28,110,21,85,9,35
10552,SP,25,45,20,34,40,69,29,51,3,6,16,29
10556,SP,87,87,7,7,66,66,16,16,2,2,3,3
10560,SP,4,12,0,1,1,2,0,0,0,0,0,1
10562,IND,196,424,8,18,62,133,11,23,5,12,45,96
10573,IND,75,50,10,6,59,39,80,54,13,8,16,11
10581,SP,179,102,4,3,53,31,10,5,0,0,76,43
10582,GER,53,127,9,23,102,246,22,54,9,23,26,64
10584,SP,87,138,62,100,149,238,41,65,14,22,11,18
10590,SP,227,567,21,52,164,409,0,0,8,21,4,10
10591,SP,32,32,5,5,42,42,4,4,10,10,10,10
10595,SP,1,1,2,4,11,17,5,8,2,2,6,10
10598,SP,5,7,0,1,6,10,2,2,0,1,1,2
10602,IND,12,17,5,7,25,34,8,11,0,1,15,21
10609,CA,14,57,0,0,3,10,1,2,0,1,0,0
10613,SP,11,15,0,1,7,9,1,1,1,1,6,9
10617,SP,4,4,2,2,5,5,1,1,1,1,2,2
10619,SA,385,385,15,15,445,445,125,125,14,14,12,12
10623,SP,7,21,0,0,1,3,0,0,0,0,0,0
10634,SP,30,60,22,45,55,110,10,20,14,29,4,7
10637,SP,12,12,0,0,14,14,4,4,15,15,5,5
10640,SP,44,44,3,3,36,36,4,4,6,6,15,15
10641,SP,2,4,2,3,2,2,5,8,2,2,10,15
10642,SP,3,8,1,3,4,11,1,3,1,3,0,1
10643,AUS,39,85,26,57,83,184,27,58,18,41,11,24
10648,SP,181,217,44,52,203,244,100,120,44,52,15,17
10652,CA,80,160,22,45,167,333,66,133,0,0,54,109
10659,IND,1,1,5,3,7,4,2,1,5,3,13,8
10660,SP,233,116,5,2,23,12,0,0,0,0,31,16
10664,SP,257,143,3,1,23,13,4,2,0,0,14,8
10669,SP,64,213,5,16,15,49,14,48,5,16,6,19
10673,SA,415,345,44,36,254,212,9,8,7,6,44,36
10675,SP,584,325,7,4,140,78,0,0,0,0,15,8
10676,SP,44,102,58,135,138,321,62,144,8,18,44,102
10678,SP,342,311,9,8,89,81,18,16,14,12,9,8
10680,SP,23,23,0,0,8,8,1,1,1,1,3,3
10681,SP,43,86,43,86,86,173,56,112,40,81,28,55
10686,SP,5,10,0,0,1,3,0,0,0,0,1,1
10691,SP,4,7,0,0,3,7,0,0,1,1,7,13
10699,SA,23,23,0,0,20,20,2,2,0,0,2,2
10701,US,263,450,0,0,97,167,44,76,29,51,13,21
10702,SP,93,93,4,4,67,67,28,28,28,28,6,6
10703,SP,34,23,0,0,16,11,0,0,0,0,22,14
10704,SP,162,242,0,0,37,55,11,17,11,16,57,85
10708,SP,3,8,2,5,3,8,0,0,1,3,1,2
10710,SP,2,3,1,1,1,2,1,2,0,0,2,3
10711,SA,43,174,15,62,75,298,22,89,5,18,19,74
10722,IND,195,98,5,3,83,41,7,4,3,1,71,35
10727,SP,413,768,37,70,70,129,14,25,11,20,11,20
10735,SA,7,7,1,1,4,4,1,1,1,1,1,1
10736,CA,285,237,0,0,285,237,124,103,65,55,73,61
10738,AUS,16,24,0,0,8,11,1,1,0,1,1,2
10741,SP,94,78,7,5,61,51,4,4,0,0,8,7
10742,SP,236,296,9,12,56,71,12,14,9,11,9,11
10749,SP,0,0,0,0,0,0,0,0,0,0,0,0
10755,AUS,4,2,2,1,8,6,9,6,4,3,22,14
10757,SP,1,3,1,1,2,3,1,1,0,0,0,0
10766,SP,132,265,6,13,23,46,4,8,0,0,3,6
10767,US,152,608,8,32,96,384,0,0,8,32,5,21
10770,CA,58,189,38,123,69,226,49,161,20,65,11,36
10779,SP,4,11,1,4,4,11,0,0,1,3,3,8
10785,SA,10,14,0,1,4,6,1,1,0,0,2,2
10789,SP,17,25,0,1,7,11,1,2,0,0,2,2
10790,SP,3,6,0,0,2,3,0,0,0,0,2,5
10795,IND,8,11,1,2,8,11,1,2,0,1,1,2
10796,IND,12,35,0,1,2,5,0,0,0,0,3,9
10812,SA,15,22,0,0,18,28,2,2,1,2,0,0
10814,SP,96,207,7,16,237,514,26,56,8,18,60,131
10821,SP,81,101,2,2,15,18,0,0,1,1,19,23
10826,SP,2,4,0,1,2,5,8,15,1,3,6,13
10827,AUS,38,50,1,2,9,12,2,2,0,1,12,17
10832,SP,144,144,5,5,15,15,2,2,5,5,63,63
10833,SP,301,489,7,12,51,82,5,7,0,0,7,12
10837,CA,1,1,0,1,7,11,8,12,4,7,6,10
10839,CA,2,5,1,4,1,4,2,6,0,0,1,4
10841,SP,75,151,7,15,44,89,14,27,10,21,10,21
10846,CA,153,174,4,5,58,67,12,13,2,2,65,74
10854,IND,12,17,0,0,6,8,0,0,0,0,1,1
10855,SP,78,156,5,9,26,51,6,13,3,7,14,28
10856,CA,8,23,0,0,2,5,0,0,0,1,2,6
10858,SP,200,155,17,13,100,77,51,39,78,60,17,13
10862,SP,18,161,1,7,8,75,2,17,1,10,3,23
10868,SP,79,265,10,35,151,503,24,80,3,8,26,88
10870,SA,491,218,30,13,126,56,29,13,82,36,171,76
10872,SP,294,809,0,0,12,33,0,0,0,0,9,25
10882,SP,163,244,21,32,88,133,23,35,60,90,10,16
10888,US,156,117,6,5,102,76,35,27,47,36,17,12
10897,AUS,324,433,34,46,93,124,12,17,34,46,5,6
10905,SP,78,116,1,1,22,34,0,0,0,0,0,0
10906,SA,135,135,8,8,35,35,8,8,10,10,19,19
10909,AUS,496,496,12,12,347,347,26,26,10,10,60,60
10913,SP,1,2,1,1,4,8,0,0,0,1,3,6
10914,SP,1,3,0,1,2,5,1,2,0,1,1,2
10925,SA,55,200,7,24,96,350,9,31,12,44,38,138
10928,SP,158,158,2,2,31,31,21,21,16,16,73,73
10936,AUS,332,265,92,74,332,265,96,76,92,74,138,111
10949,SP,420,672,14,23,228,364,56,89,14,23,21,34
10951,SP,76,203,0,0,5,13,0,0,0,0,2,7
10955,SP,178,238,20,26,396,529,26,34,46,61,20,26
10965,SP,184,799,4,16,73,316,45,195,9,41,8,33
10967,SA,11,22,2,4,13,27,1,2,2,5,3,7
10968,IND,152,114,12,9,171,129,37,28,5,3,25,19
10971,SP,121,52,6,2,75,32,5,2,1,1,123,53
10972,SP,250,375,14,21,68,101,23,35,7,10,14,21
10981,SA,100,334,32,105,92,308,10,35,32,105,10,35
10983,SA,96,208,31,67,73,157,47,103,23,51,23,51
10991,CA,252,202,108,86,59,47,17,14,12,10,24,19
10992,SA,173,477,7,21,94,259,12,33,11,31,8,22
10995,SA,7,9,2,3,13,17,3,5,3,4,11,15
11003,CA,1,1,2,3,3,4,0,0,7,11,7,11
11004,SA,3,5,0,0,2,3,2,5,0,0,1,1
11007,SP,7,20,0,0,2,5,0,0,0,0,1,2
11010,SP,10,10,2,2,9,9,2,2,1,1,0,0
11013,SP,84,252,7,21,71,212,46,138,14,41,14,41
11025,SP,33,33,0,0,23,23,2,2,2,2,10,10
11030,SP,3,6,0,0,1,2,0,0,0,0,1,3
11031,AUS,7,20,0,1,3,8,1,2,0,0,0,1
11039,SP,46,36,18,15,30,24,39,32,17,13,23,18
11051,CA,185,308,7,12,41,69,6,10,5,8,5,8
11056,SP,126,420,21,70,95,315,27,92,0,0,5,17
11071,CA,150,300,44,89,317,634,58,115,0,0,72,144
11074,SA,114,380,21,71,90,301,45,149,3,8,56,185
11075,CA,69,114,1,1,24,40,3,4,1,1,5,8
11084,CA,221,517,0,0,70,162,4,9,6,14,15,35
11086,SP,0,1,2,5,1,2,1,2,2,5,1,2
11088,SP,698,698,0,0,161,161,23,23,18,18,9,9
11091,GER,2,5,1,2,2,7,1,2,0,0,1,2
11092,SA,5,7,0,1,8,13,1,1,1,1,1,2
11096,SP,22,77,1,3,7,25,8,29,12,42,1,5
11100,CA,20,31,1,1,3,4,0,0,0,1,1,1
11101,AUS,239,173,13,9,76,56,34,25,16,12,106,77
11110,IND,0,0,0,0,0,0,0,0,0,0,0,0
11112,SP,283,453,44,70,107,172,32,50,29,47,73,117
11114,SP,10,15,2,2,4,5,2,4,3,5,13,19
11121,IND,1,1,8,6,16,12,9,7,2,1,4,3
11133,IND,173,149,2,1,27,23,2,2,2,1,23,19
11148,SP,1,1,0,1,1,3,1,2,0,1,1,1
11166,SP,137,92,3,2,34,22,2,1,1,1,12,8
11171,AUS,159,133,2,1,42,35,5,5,2,1,14,12
11176,CA,157,219,4,5,35,48,8,11,2,2,2,2
11178,GER,4,11,1,2,3,8,0,0,0,1,1,3
11181,CA,0,0,0,0,0,0,0,0,0,0,0,0
11187,CA,1,1,3,5,4,6,5,7,6,8,9,14
11188,SP,6,9,4,6,8,11,3,5,7,10,8,12
11191,SP,12,25,11,21,13,25,4,7,1,2,6,12
